evidence_id,risk_card_id,risk_entity_id,candidate_id,evidence_type,evidence_level,evidence_text,business_metric_name,business_metric_value,source_feature_name,source_feature_value,visibility_level,sort_order
ev_1_card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,card_purchase_frequency_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,card_purchase_quantity_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651842|ZA04CBH0205010503704|H6,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.6469997211726134,one_shot_attention_score,0.6469997211726134,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,2.7331632653061226,current_interval_over_median,2.7331632653061226,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,card_primary_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,card_purchase_interval_overdue_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,3.2039473684210527,current_interval_over_median,3.2039473684210527,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,card_purchase_frequency_fluctuation_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,card_purchase_quantity_fluctuation_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404|H3,card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404|H3,card_purchase_interval_overdue_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,1.7107728337236534,current_interval_over_median,1.7107728337236534,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2|H6,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.6358850846577634,one_shot_attention_score,0.6358850846577634,business_visible,1
ev_1_card_primary_E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,card_primary_E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,card_purchase_interval_overdue_warning_E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,7.854838709677419,current_interval_over_median,7.854838709677419,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,card_purchase_frequency_fluctuation_warning_E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,card_purchase_quantity_fluctuation_warning_E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705|H6,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.41591912082840576,one_shot_attention_score,0.41591912082840576,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705|H6,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705|H6,card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705|H6,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,5.987704918032787,current_interval_over_median,5.987704918032787,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,2.245389344262295,current_interval_over_median,2.245389344262295,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,10.800403225806452,current_interval_over_median,10.800403225806452,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL511593|XA12AAF426X001010203705|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d|H3,card_primary_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d|H3,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_new_terminal_detection_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d|H3,card_new_terminal_detection_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d|H3,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.012782793465824416,one_shot_attention_score,0.012782793465824416,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705|H6,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.18730950801388369,one_shot_attention_score,0.18730950801388369,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705|H6,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705|H6,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705|H6,card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705|H6,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.012782793465824416,one_shot_attention_score,0.012782793465824416,business_visible,1
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,card_primary_DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,card_purchase_interval_overdue_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,3.720138888888889,current_interval_over_median,3.720138888888889,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00454859|ZA12AAN0014010103711|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YL211033|ZA12AAN0014010103711|H6,card_primary_DFC52F4CCF384D849D053242EA2935F3|YL211033|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL211033|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL211033|ZA12AAN0014010103711|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
