tenant_id,report_month,manufacturer_code,manufacturer_display_name,hospital_code,hospital_display_name,drug_code,drug_group,drug_display_name,product_line_code,product_line_name,region_code,region_display_name,display_key,display_name_source,display_name_quality,source_raw_batch_id,updated_at
default_tenant,2025-09,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL232413,YL232413,ZA04CBH0205010503704,ZA04CBH0205010503704,ZA04CBH0205010503704,,,230000,230000,default_tenant|2025-09|43B3F24E6895475BA3EA1CD00FA74CE0|YL232413|ZA04CBH0205010503704,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL442265,YL442265,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,440000,440000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL442265|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL211244,YL211244,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,210000,210000,default_tenant|2025-09|43B3F24E6895475BA3EA1CD00FA74CE0|YL211244|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL2118138,YL2118138,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,210000,210000,default_tenant|2025-09|43B3F24E6895475BA3EA1CD00FA74CE0|YL2118138|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL673334,YL673334,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,640000,640000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL673334|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL651017,YL651017,ZA04CBH0205010503704,ZA04CBH0205010503704,ZA04CBH0205010503704,,,650000,650000,default_tenant|2025-09|43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL133067,YL133067,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,130000,130000,default_tenant|2025-09|43B3F24E6895475BA3EA1CD00FA74CE0|YL133067|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL651964,YL651964,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,650000,650000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL651964|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL232691,YL232691,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,230000,230000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL232691|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL502029,YL502029,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,500000,500000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL502029|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL370631,YL370631,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,370000,370000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL370631|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL441481,YL441481,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,440000,440000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL441481|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL520925,YL520925,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,520000,520000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL520925|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL373251,YL373251,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,370000,370000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL373251|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL373251,YL373251,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,370000,370000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL373251|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL441481,YL441481,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,440000,440000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL441481|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL360534,YL360534,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,360000,360000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL360534|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL362823,YL362823,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,360000,360000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL362823|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL375825,YL375825,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,370000,370000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL375825|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL444809,YL444809,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,440000,440000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL444809|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL220334,YL220334,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,220000,220000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL220334|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL221449,YL221449,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,220000,220000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL221449|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL502333,YL502333,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,500000,500000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL502333|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL650879,YL650879,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,650000,650000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL650879|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL230371,YL230371,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,230000,230000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL230371|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL514270,YL514270,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,510000,510000,default_tenant|2025-09|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL363581,YL363581,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,360000,360000,default_tenant|2025-09|DFC52F4CCF384D849D053242EA2935F3|YL363581|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL514274,YL514274,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL514274|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL371420,YL371420,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,370000,370000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL371420|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL410020,YL410020,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,410000,410000,default_tenant|2025-09|E50FC20840554CF79ACAEF2582AE63BD|YL410020|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL514340,YL514340,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL514340|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL136138,YL136138,XA11CCW047E002010501564,XA11CCW047E002010501564,XA11CCW047E002010501564,,,130000,130000,default_tenant|2025-09|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136138|XA11CCW047E002010501564,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6577038,YL6577038,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,420000,420000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6563724,YL6563724,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,140000,140000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6563724|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL151173,YL151173,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,150000,150000,default_tenant|2025-09|E50FC20840554CF79ACAEF2582AE63BD|YL151173|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL684748,YL684748,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,320000,320000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL684748|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL135681,YL135681,ZZ01AAD0079010103709,ZZ01AAD0079010103709,ZZ01AAD0079010103709,,,130000,130000,default_tenant|2025-09|263F9947B4FA4F8DB61C9FF48D5A942A|YL135681|ZZ01AAD0079010103709,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL514731,YL514731,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,510000,510000,default_tenant|2025-09|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514731|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6807394,YL6807394,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,650000,650000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6807394|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL350081,YL350081,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,350000,350000,default_tenant|2025-09|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL350081|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL516284,YL516284,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL516284|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL6808727,YL6808727,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,330000,330000,default_tenant|2025-09|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6808727|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6560971,YL6560971,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6560971|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL374290,YL374290,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,370000,370000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL360196,YL360196,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,360000,360000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL360196|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL142287,YL142287,XM01AEB173N001010203693,XM01AEB173N001010203693,XM01AEB173N001010203693,,,140000,140000,default_tenant|2025-09|263F9947B4FA4F8DB61C9FF48D5A942A|YL142287|XM01AEB173N001010203693,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL140316,YL140316,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,140000,140000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL140316|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YLNS00006477,YLNS00006477,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,130000,130000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YLNS00006477|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6801886,YL6801886,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,650000,650000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6801886|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL513844,YL513844,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL153262,YL153262,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,150000,150000,default_tenant|2025-09|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL6593034,YL6593034,ZA16DAP0017010202404,ZA16DAP0017010202404,ZA16DAP0017010202404,,,610000,610000,default_tenant|2025-09|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6593034|ZA16DAP0017010202404,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL514743,YL514743,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,510000,510000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL514743|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL151094,YL151094,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,150000,150000,default_tenant|2025-09|E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6593105,YL6593105,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,610000,610000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6593105|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL631114,YL631114,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,630000,630000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL631114|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6804946,YL6804946,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,650000,650000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6804946|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,3fc2389a-d9f9-4933-a714-f9c877f0f86f,3fc2389a-d9f9-4933-a714-f9c877f0f86f,YL521065,YL521065,7857bb92085884388772f11166c94a2d,7857bb92085884388772f11166c94a2d,7857bb92085884388772f11166c94a2d,,,520000,520000,default_tenant|2025-09|3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL521065|7857bb92085884388772f11166c94a2d,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6807600,YL6807600,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,510000,510000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6801326,YL6801326,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,510000,510000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6801326|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL6806219,YL6806219,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,650000,650000,default_tenant|2025-09|43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL535165,YL535165,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,530000,530000,default_tenant|2025-09|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535165|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL511223,YL511223,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,510000,510000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL511223|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL6563621,YL6563621,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,440000,440000,default_tenant|2025-09|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6563621|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6808086,YL6808086,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,350000,350000,default_tenant|2025-09|9701EFF559DF4862AF18CF0DC1B6962D|YL6808086|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
default_tenant,2025-09,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL006583709,YL006583709,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,130000,130000,default_tenant|2025-09|43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:30:52+00:00
