tenant_id,report_month,manufacturer_code,manufacturer_display_name,hospital_code,hospital_display_name,drug_code,drug_group,drug_display_name,product_line_code,product_line_name,region_code,region_display_name,display_key,display_name_source,display_name_quality,source_raw_batch_id,updated_at
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6574627,YL6574627,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL6574627|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL651262,YL651262,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,650000,650000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL651262|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL131060,YL131060,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL131060|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL363514,YL363514,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,360000,360000,default_tenant|2025-11|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL363514|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL651527,YL651527,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,650000,650000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL651527|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL515151,YL515151,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL515151|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL445971,YL445971,XC08CAL013A025010403705,XC08CAL013A025010403705,XC08CAL013A025010403705,,,440000,440000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL445971|XC08CAL013A025010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YLNS00455935,YLNS00455935,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6807315,YL6807315,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL6807315|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6566347,YL6566347,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL6566347|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL140446,YL140446,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,140000,140000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL153681,YL153681,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,150000,150000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL153681|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL134993,YL134993,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,130000,130000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL331880,YL331880,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,330000,330000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL331880|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL673900,YL673900,XA11CCW047E002010401564,XA11CCW047E002010401564,XA11CCW047E002010401564,,,640000,640000,default_tenant|2025-11|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL673900|XA11CCW047E002010401564,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6803571,YL6803571,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,650000,650000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL232310,YL232310,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,230000,230000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL531118,YL531118,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,530000,530000,default_tenant|2025-11|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL531118|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL3700425,YL3700425,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,370000,370000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL651262,YL651262,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,650000,650000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL651262|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL6563201,YL6563201,XC08CAL013A025010403705,XC08CAL013A025010403705,XC08CAL013A025010403705,,,430000,430000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6571053,YL6571053,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL6571053|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL444399,YL444399,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,440000,440000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL444399|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL330931,YL330931,XC08CAL013A025010403705,XC08CAL013A025010403705,XC08CAL013A025010403705,,,330000,330000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL330931|XC08CAL013A025010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6563620,YL6563620,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,440000,440000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL421551,YL421551,ZA16DAP0017010202404,ZA16DAP0017010202404,ZA16DAP0017010202404,,,420000,420000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL421551|ZA16DAP0017010202404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL514094,YL514094,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,510000,510000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL514094|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL611546,YL611546,fec893717a469eed48b623194b47a2fd,fec893717a469eed48b623194b47a2fd,fec893717a469eed48b623194b47a2fd,,,610000,610000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL611546|fec893717a469eed48b623194b47a2fd,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL6809925,YL6809925,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,210000,210000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6809925|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL6808302,YL6808302,ZA12HAZ0399010303704,ZA12HAZ0399010303704,ZA12HAZ0399010303704,,,130000,130000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YL6808302|ZA12HAZ0399010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6563620,YL6563620,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,440000,440000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL134690,YL134690,XA11CCW047E002010301564,XA11CCW047E002010301564,XA11CCW047E002010301564,,,130000,130000,default_tenant|2025-11|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL134690|XA11CCW047E002010301564,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL152928,YL152928,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,150000,150000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL152928|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL377141,YL377141,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,370000,370000,default_tenant|2025-11|263F9947B4FA4F8DB61C9FF48D5A942A|YL377141|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YLNS00458298,YLNS00458298,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,370000,370000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00458298|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL6574289,YL6574289,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,510000,510000,default_tenant|2025-11|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6574289|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL523272,YL523272,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,520000,520000,default_tenant|2025-11|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL523272|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL212932,YL212932,ZA16DAP0017010202404,ZA16DAP0017010202404,ZA16DAP0017010202404,,,210000,210000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL212932|ZA16DAP0017010202404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL433883,YL433883,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,430000,430000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL433883|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL371257,YL371257,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,370000,370000,default_tenant|2025-11|263F9947B4FA4F8DB61C9FF48D5A942A|YL371257|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL233880,YL233880,XC08CAL013A025010403705,XC08CAL013A025010403705,XC08CAL013A025010403705,,,230000,230000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL233880|XC08CAL013A025010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YLNS00456660,YLNS00456660,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00456660|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL375497,YL375497,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,370000,370000,default_tenant|2025-11|263F9947B4FA4F8DB61C9FF48D5A942A|YL375497|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL500601,YL500601,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,500000,500000,default_tenant|2025-11|263F9947B4FA4F8DB61C9FF48D5A942A|YL500601|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL442696,YL442696,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,440000,440000,default_tenant|2025-11|9701EFF559DF4862AF18CF0DC1B6962D|YL442696|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL136868,YL136868,XA11CCW047E002010501564,XA11CCW047E002010501564,XA11CCW047E002010501564,,,130000,130000,default_tenant|2025-11|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL371269,YL371269,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,370000,370000,default_tenant|2025-11|263F9947B4FA4F8DB61C9FF48D5A942A|YL371269|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL522110,YL522110,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,520000,520000,default_tenant|2025-11|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YLNS00460417,YLNS00460417,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,120000,120000,default_tenant|2025-11|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YLNS00458948,YLNS00458948,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00458948|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL511088,YL511088,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,510000,510000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YL511088|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL6811804,YL6811804,XJ01CAA040E001020303712,XJ01CAA040E001020303712,XJ01CAA040E001020303712,,,420000,420000,default_tenant|2025-11|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6811804|XJ01CAA040E001020303712,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YLNS00458202,YLNS00458202,ZA12HAZ0399010303704,ZA12HAZ0399010303704,ZA12HAZ0399010303704,,,130000,130000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00458202|ZA12HAZ0399010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL137802,YL137802,ZA12HAZ0399010303704,ZA12HAZ0399010303704,ZA12HAZ0399010303704,,,130000,130000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YL137802|ZA12HAZ0399010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL6807572,YL6807572,ZA12HAZ0399010303704,ZA12HAZ0399010303704,ZA12HAZ0399010303704,,,130000,130000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YL6807572|ZA12HAZ0399010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL132886,YL132886,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,130000,130000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YL132886|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YLNS00456032,YLNS00456032,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,130000,130000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00456032|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YLNS00007724,YLNS00007724,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,130000,130000,default_tenant|2025-11|43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00007724|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL523173,YL523173,XC08CAL013A025010403705,XC08CAL013A025010403705,XC08CAL013A025010403705,,,520000,520000,default_tenant|2025-11|E50FC20840554CF79ACAEF2582AE63BD|YL523173|XC08CAL013A025010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL420596,YL420596,ZA16DAP0017010202404,ZA16DAP0017010202404,ZA16DAP0017010202404,,,420000,420000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL420596|ZA16DAP0017010202404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL6809218,YL6809218,XJ01CAA040E001020303712,XJ01CAA040E001020303712,XJ01CAA040E001020303712,,,420000,420000,default_tenant|2025-11|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6809218|XJ01CAA040E001020303712,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL651711,YL651711,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,650000,650000,default_tenant|2025-11|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL651711|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YLNS00011862,YLNS00011862,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
default_tenant,2025-11,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL2114449,YL2114449,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,210000,210000,default_tenant|2025-11|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:40:55+00:00
