evidence_id,risk_card_id,risk_entity_id,candidate_id,evidence_type,evidence_level,evidence_text,business_metric_name,business_metric_value,source_feature_name,source_feature_value,visibility_level,sort_order
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,card_primary_DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL500176|ZA12AAN0014010203711|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12CBP084X001010403705|H12,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.4361116580869598,one_shot_attention_score,0.4361116580869598,business_visible,1
ev_1_card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,card_purchase_frequency_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,card_purchase_quantity_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,card_new_terminal_detection_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00434645|XM01AEB173N001010303693|H3,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.10033099852785357,one_shot_attention_score,0.10033099852785357,business_visible,1
ev_1_card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,card_purchase_frequency_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,card_purchase_quantity_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,card_new_terminal_detection_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00460420|XM01AEB173N001010303693|H3,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.036362954419721136,one_shot_attention_score,0.036362954419721136,business_visible,1
ev_1_card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL136157|ZA16DAP0017010402404|H3,card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL136157|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL136157|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL136157|ZA16DAP0017010402404|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL136157|ZA16DAP0017010402404|H3,card_purchase_interval_overdue_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL136157|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL136157|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL136157|ZA16DAP0017010402404|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,8.027472527472527,current_interval_over_median,8.027472527472527,business_visible,1
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,card_primary_DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,card_new_terminal_detection_DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL510547|ZA12AAN0014010103711|H6,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.054633510553508305,one_shot_attention_score,0.054633510553508305,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL132097|XA12AAF426X001010203705|H12,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL132097|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL132097|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL132097|XA12AAF426X001010203705|H12,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,card_primary_DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,card_purchase_interval_overdue_warning_DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,4.989754098360656,current_interval_over_median,4.989754098360656,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL350595|ZA12AAN0014010203711|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YL442709|ZA12AAN0014010103711|H12,card_primary_DFC52F4CCF384D849D053242EA2935F3|YL442709|ZA12AAN0014010103711|H12,DFC52F4CCF384D849D053242EA2935F3|YL442709|ZA12AAN0014010103711|H12,DFC52F4CCF384D849D053242EA2935F3|YL442709|ZA12AAN0014010103711|H12,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_DFC52F4CCF384D849D053242EA2935F3|YL442709|ZA12AAN0014010103711|H12,card_purchase_interval_overdue_warning_DFC52F4CCF384D849D053242EA2935F3|YL442709|ZA12AAN0014010103711|H12,DFC52F4CCF384D849D053242EA2935F3|YL442709|ZA12AAN0014010103711|H12,DFC52F4CCF384D849D053242EA2935F3|YL442709|ZA12AAN0014010103711|H12,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,3.970108695652174,current_interval_over_median,3.970108695652174,business_visible,1
ev_1_card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,card_purchase_interval_overdue_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,3.363259668508287,current_interval_over_median,3.363259668508287,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,card_purchase_frequency_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,card_purchase_quantity_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL510590|ZA16DAP0017010402404|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,card_primary_DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,card_new_terminal_detection_DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711|H6,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.4119337627875139,one_shot_attention_score,0.4119337627875139,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,card_purchase_interval_overdue_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,5.072916666666667,current_interval_over_median,5.072916666666667,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,card_purchase_frequency_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,card_purchase_quantity_fluctuation_warning_9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL610481|e55aab9b3ee754a3580eded051caa1c2|H12,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,card_primary_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,card_purchase_interval_overdue_warning_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,7.854838709677419,current_interval_over_median,7.854838709677419,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,card_purchase_frequency_fluctuation_warning_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,card_purchase_quantity_fluctuation_warning_3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,3fc2389a-d9f9-4933-a714-f9c877f0f86f|YL510274|e737ff99ee7da35e95c98554e844a8c8|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2|H12,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2|H12,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2|H12,card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6577038|e55aab9b3ee754a3580eded051caa1c2|H12,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.014505799506784064,one_shot_attention_score,0.014505799506784064,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL679389|e55aab9b3ee754a3580eded051caa1c2|H12,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL679389|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL679389|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL679389|e55aab9b3ee754a3580eded051caa1c2|H12,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL679389|e55aab9b3ee754a3580eded051caa1c2|H12,card_new_terminal_detection_9701EFF559DF4862AF18CF0DC1B6962D|YL679389|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL679389|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL679389|e55aab9b3ee754a3580eded051caa1c2|H12,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.014505799506784064,one_shot_attention_score,0.014505799506784064,business_visible,1
ev_1_card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL679400|XA12CBP084X001010403705|H12,card_primary_9701EFF559DF4862AF18CF0DC1B6962D|YL679400|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL679400|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL679400|XA12CBP084X001010403705|H12,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
