tenant_id,report_month,manufacturer_code,manufacturer_display_name,hospital_code,hospital_display_name,drug_code,drug_group,drug_display_name,product_line_code,product_line_name,region_code,region_display_name,display_key,display_name_source,display_name_quality,source_raw_batch_id,updated_at
default_tenant,2025-12,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL345136,YL345136,6b6102359da4b30fc0faae9f25cacf95,6b6102359da4b30fc0faae9f25cacf95,6b6102359da4b30fc0faae9f25cacf95,,,340000,340000,default_tenant|2025-12|E50FC20840554CF79ACAEF2582AE63BD|YL345136|6b6102359da4b30fc0faae9f25cacf95,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL652456,YL652456,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,650000,650000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL652456|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL6811047,YL6811047,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,370000,370000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL6811047|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL371128,YL371128,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,370000,370000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL371128|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL220445,YL220445,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,220000,220000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL220445|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YLNS00456705,YLNS00456705,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,130000,130000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YLNS00456705,YLNS00456705,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,130000,130000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL6592309,YL6592309,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,130000,130000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL6592309|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL131060,YL131060,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-12|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL131060|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL444399,YL444399,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,440000,440000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL444399|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL422357,YL422357,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,420000,420000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL422357|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL443877,YL443877,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,440000,440000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL443877|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL6573338,YL6573338,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,440000,440000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL6573338|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL651351,YL651351,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,650000,650000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL651351|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL220848,YL220848,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,220000,220000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL220848|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL650265,YL650265,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,650000,650000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL650265|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL232399,YL232399,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,230000,230000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL232399|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL653476,YL653476,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,650000,650000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL653476|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL420280,YL420280,XJ01CAA040E001020303712,XJ01CAA040E001020303712,XJ01CAA040E001020303712,,,420000,420000,default_tenant|2025-12|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL420280|XJ01CAA040E001020303712,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL233595,YL233595,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,230000,230000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL233595|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL377964,YL377964,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,370000,370000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL377964|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL6811804,YL6811804,XJ01CAA040E001020303712,XJ01CAA040E001020303712,XJ01CAA040E001020303712,,,420000,420000,default_tenant|2025-12|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL6811804|XJ01CAA040E001020303712,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YLNS00451492,YLNS00451492,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,410000,410000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YLNS00451492|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YLNS00451492,YLNS00451492,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,410000,410000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YLNS00451492|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL6574011,YL6574011,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,450000,450000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL6574011|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL331880,YL331880,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,330000,330000,default_tenant|2025-12|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL331880|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL140257,YL140257,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,140000,140000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL140257|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL133022,YL133022,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,130000,130000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL133022|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL652042,YL652042,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,650000,650000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL652042|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL653206,YL653206,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,650000,650000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL653206|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL522110,YL522110,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,520000,520000,default_tenant|2025-12|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6566347,YL6566347,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL6566347|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL132906,YL132906,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,130000,130000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL132906|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL352839,YL352839,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,350000,350000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL352839|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL376850,YL376850,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,370000,370000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL376850|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL231145,YL231145,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,230000,230000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL231145|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL231672,YL231672,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,230000,230000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL231672|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL231936,YL231936,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,230000,230000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL231936|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL232635,YL232635,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,230000,230000,default_tenant|2025-12|DFC52F4CCF384D849D053242EA2935F3|YL232635|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL523173,YL523173,XC08CAL013A025010403705,XC08CAL013A025010403705,XC08CAL013A025010403705,,,520000,520000,default_tenant|2025-12|E50FC20840554CF79ACAEF2582AE63BD|YL523173|XC08CAL013A025010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL511088,YL511088,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,510000,510000,default_tenant|2025-12|43B3F24E6895475BA3EA1CD00FA74CE0|YL511088|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YLNS00455935,YLNS00455935,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-12|1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL140446,YL140446,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,140000,140000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6803571,YL6803571,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,650000,650000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6806219,YL6806219,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,650000,650000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL6563201,YL6563201,XC08CAL013A025010403705,XC08CAL013A025010403705,XC08CAL013A025010403705,,,430000,430000,default_tenant|2025-12|E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL232310,YL232310,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,230000,230000,default_tenant|2025-12|E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL433883,YL433883,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,430000,430000,default_tenant|2025-12|E50FC20840554CF79ACAEF2582AE63BD|YL433883|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL442696,YL442696,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,440000,440000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL442696|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YLNS00458948,YLNS00458948,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-12|1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00458948|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL441582,YL441582,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,440000,440000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL441582|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL420952,YL420952,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,420000,420000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL420952|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL3664076,YL3664076,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,360000,360000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL3664076|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL136331,YL136331,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,130000,130000,default_tenant|2025-12|43B3F24E6895475BA3EA1CD00FA74CE0|YL136331|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YLNS00459380,YLNS00459380,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YLNS00459380|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL6809925,YL6809925,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,210000,210000,default_tenant|2025-12|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6809925|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL514094,YL514094,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,510000,510000,default_tenant|2025-12|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL514094|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6802006,YL6802006,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,650000,650000,default_tenant|2025-12|9701EFF559DF4862AF18CF0DC1B6962D|YL6802006|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YLNS00014258,YLNS00014258,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,130000,130000,default_tenant|2025-12|43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00014258|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL136868,YL136868,XA11CCW047E002010501564,XA11CCW047E002010501564,XA11CCW047E002010501564,,,130000,130000,default_tenant|2025-12|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL134690,YL134690,XA11CCW047E002010301564,XA11CCW047E002010301564,XA11CCW047E002010301564,,,130000,130000,default_tenant|2025-12|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL134690|XA11CCW047E002010301564,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL523272,YL523272,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,520000,520000,default_tenant|2025-12|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL523272|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YLNS00456660,YLNS00456660,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-12|1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00456660|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL657945,YL657945,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,120000,120000,default_tenant|2025-12|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL657945|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL651711,YL651711,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,650000,650000,default_tenant|2025-12|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL651711|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
default_tenant,2025-12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YLNS00460417,YLNS00460417,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,120000,120000,default_tenant|2025-12|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:46:04+00:00
