tenant_id,report_month,manufacturer_code,manufacturer_display_name,hospital_code,hospital_display_name,drug_code,drug_group,drug_display_name,product_line_code,product_line_name,region_code,region_display_name,display_key,display_name_source,display_name_quality,source_raw_batch_id,updated_at
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL650284,YL650284,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,650000,650000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL650284|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL650523,YL650523,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,650000,650000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL650523|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL653276,YL653276,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,650000,650000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL653276|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL511040,YL511040,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,510000,510000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL511040|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL6569374,YL6569374,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,130000,130000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL6569374|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL514731,YL514731,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,510000,510000,default_tenant|2025-10|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514731|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL375306,YL375306,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,370000,370000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL375306|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL371244,YL371244,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,370000,370000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL371244|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL376705,YL376705,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,370000,370000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL376705|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL377824,YL377824,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,370000,370000,default_tenant|2025-10|263F9947B4FA4F8DB61C9FF48D5A942A|YL377824|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL653206,YL653206,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,650000,650000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL653206|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL132049,YL132049,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,130000,130000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL132049|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL511572,YL511572,ZA12AAN0014010203711,ZA12AAN0014010203711,ZA12AAN0014010203711,,,510000,510000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL511572|ZA12AAN0014010203711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL133645,YL133645,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,130000,130000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL133645|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YLNS00157084,YLNS00157084,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,340000,340000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YLNS00157084|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6560971,YL6560971,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL6560971|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL516284,YL516284,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL516284|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL131708,YL131708,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,130000,130000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL131708|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL135681,YL135681,ZZ01AAD0079010103709,ZZ01AAD0079010103709,ZZ01AAD0079010103709,,,130000,130000,default_tenant|2025-10|263F9947B4FA4F8DB61C9FF48D5A942A|YL135681|ZZ01AAD0079010103709,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL6808727,YL6808727,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,330000,330000,default_tenant|2025-10|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6808727|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL374290,YL374290,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,370000,370000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL360196,YL360196,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,360000,360000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL360196|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL513844,YL513844,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL513844|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6801886,YL6801886,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,650000,650000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL6801886|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL153262,YL153262,XJ01CAA040E001010303712,XJ01CAA040E001010303712,XJ01CAA040E001010303712,,,150000,150000,default_tenant|2025-10|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL153262|XJ01CAA040E001010303712,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL151094,YL151094,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,150000,150000,default_tenant|2025-10|E50FC20840554CF79ACAEF2582AE63BD|YL151094|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL440982,YL440982,ZA04BAQ0390010503704,ZA04BAQ0390010503704,ZA04BAQ0390010503704,,,440000,440000,default_tenant|2025-10|43B3F24E6895475BA3EA1CD00FA74CE0|YL440982|ZA04BAQ0390010503704,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL6806219,YL6806219,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,650000,650000,default_tenant|2025-10|43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL500273,YL500273,XA11CCW047E002010401564,XA11CCW047E002010401564,XA11CCW047E002010401564,,,500000,500000,default_tenant|2025-10|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL500273|XA11CCW047E002010401564,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6808379,YL6808379,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6580357,YL6580357,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL345136,YL345136,6b6102359da4b30fc0faae9f25cacf95,6b6102359da4b30fc0faae9f25cacf95,6b6102359da4b30fc0faae9f25cacf95,,,340000,340000,default_tenant|2025-10|E50FC20840554CF79ACAEF2582AE63BD|YL345136|6b6102359da4b30fc0faae9f25cacf95,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL214277,YL214277,XC08CAL013A025010403705,XC08CAL013A025010403705,XC08CAL013A025010403705,,,210000,210000,default_tenant|2025-10|E50FC20840554CF79ACAEF2582AE63BD|YL214277|XC08CAL013A025010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL371513,YL371513,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,370000,370000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL371513|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL421979,YL421979,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,420000,420000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL421979|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL420280,YL420280,XJ01CAA040E001020303712,XJ01CAA040E001020303712,XJ01CAA040E001020303712,,,420000,420000,default_tenant|2025-10|F9BDA11C2EE443F49615B9AD6AFBD4AA|YL420280|XJ01CAA040E001020303712,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL651262,YL651262,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,650000,650000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL651262|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL650836,YL650836,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,650000,650000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL650836|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL651527,YL651527,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,650000,650000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL651527|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL515204,YL515204,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,510000,510000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL515204|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL442696,YL442696,ZA01BAS0839020103705,ZA01BAS0839020103705,ZA01BAS0839020103705,,,440000,440000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL442696|ZA01BAS0839020103705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL650172,YL650172,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,650000,650000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL650172|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YL6589104,YL6589104,ZA04CBH0205010303704,ZA04CBH0205010303704,ZA04CBH0205010303704,,,420000,420000,default_tenant|2025-10|43B3F24E6895475BA3EA1CD00FA74CE0|YL6589104|ZA04CBH0205010303704,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL516200,YL516200,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,e55aab9b3ee754a3580eded051caa1c2,,,510000,510000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL516200|e55aab9b3ee754a3580eded051caa1c2,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6807600,YL6807600,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,510000,510000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL6807600|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL220487,YL220487,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,220000,220000,default_tenant|2025-10|E50FC20840554CF79ACAEF2582AE63BD|YL220487|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,DFC52F4CCF384D849D053242EA2935F3,DFC52F4CCF384D849D053242EA2935F3,YL442702,YL442702,ZA12AAN0014010103711,ZA12AAN0014010103711,ZA12AAN0014010103711,,,440000,440000,default_tenant|2025-10|DFC52F4CCF384D849D053242EA2935F3|YL442702|ZA12AAN0014010103711,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL3700425,YL3700425,XA12CBP084X001010403705,XA12CBP084X001010403705,XA12CBP084X001010403705,,,370000,370000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12CBP084X001010403705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6807315,YL6807315,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL6807315|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6566347,YL6566347,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL6566347|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL331880,YL331880,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,330000,330000,default_tenant|2025-10|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL331880|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL6565732,YL6565732,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-10|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YLNS00454172,YLNS00454172,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YLNS00456032,YLNS00456032,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,9701EFF559DF4862AF18CF0DC1B6962D,9701EFF559DF4862AF18CF0DC1B6962D,YL6810352,YL6810352,XA12AAF426X001010203705,XA12AAF426X001010203705,XA12AAF426X001010203705,,,130000,130000,default_tenant|2025-10|9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL220183,YL220183,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,220000,220000,default_tenant|2025-10|E50FC20840554CF79ACAEF2582AE63BD|YL220183|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL4200024,YL4200024,ZA16DAP0017010202404,ZA16DAP0017010202404,ZA16DAP0017010202404,,,420000,420000,default_tenant|2025-10|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL4200024|ZA16DAP0017010202404,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL151588,YL151588,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,,,150000,150000,default_tenant|2025-10|E50FC20840554CF79ACAEF2582AE63BD|YL151588|0d12fa950dcbcebddf664ad5ed2927d5,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL377141,YL377141,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,370000,370000,default_tenant|2025-10|263F9947B4FA4F8DB61C9FF48D5A942A|YL377141|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL134901,YL134901,ZA16DAP0017010402404,ZA16DAP0017010402404,ZA16DAP0017010402404,,,130000,130000,default_tenant|2025-10|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL363514,YL363514,XA11CCW047E002010201564,XA11CCW047E002010201564,XA11CCW047E002010201564,,,360000,360000,default_tenant|2025-10|7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL363514|XA11CCW047E002010201564,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL373352,YL373352,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,370000,370000,default_tenant|2025-10|263F9947B4FA4F8DB61C9FF48D5A942A|YL373352|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,263F9947B4FA4F8DB61C9FF48D5A942A,263F9947B4FA4F8DB61C9FF48D5A942A,YL371257,YL371257,XM01AEB173N001010303693,XM01AEB173N001010303693,XM01AEB173N001010303693,,,370000,370000,default_tenant|2025-10|263F9947B4FA4F8DB61C9FF48D5A942A|YL371257|XM01AEB173N001010303693,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL611546,YL611546,fec893717a469eed48b623194b47a2fd,fec893717a469eed48b623194b47a2fd,fec893717a469eed48b623194b47a2fd,,,610000,610000,default_tenant|2025-10|E50FC20840554CF79ACAEF2582AE63BD|YL611546|fec893717a469eed48b623194b47a2fd,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
default_tenant,2025-10,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL212932,YL212932,ZA16DAP0017010202404,ZA16DAP0017010202404,ZA16DAP0017010202404,,,210000,210000,default_tenant|2025-10|1D93E15EBB9B4F14A1C18E0CD1750A0A|YL212932|ZA16DAP0017010202404,master,master,current_v2_raw_input_batch,2026-07-09T06:35:52+00:00
